Pays,iso3,date,indicator,value
Austria,AUT,1997-Q3,final_consumption_expenditure,189825.4
Belgium,BEL,1997-Q3,final_consumption_expenditure,223172.7
Canada,CAN,1997-Q3,final_consumption_expenditure,955880
Chile,CHL,1997-Q3,final_consumption_expenditure,26199245.6
Costa Rica,CRI,1997-Q3,final_consumption_expenditure,2518627.8000000003
Czechia,CZE,1997-Q3,final_consumption_expenditure,1955771
Denmark,DNK,1997-Q3,final_consumption_expenditure,1112396.4
Estonia,EST,1997-Q3,final_consumption_expenditure,4896.4000000000005
Finland,FIN,1997-Q3,final_consumption_expenditure,106896
France,FRA,1997-Q3,final_consumption_expenditure,1338363.4
Germany,DEU,1997-Q3,final_consumption_expenditure,2037863
Greece,GRC,1997-Q3,final_consumption_expenditure,135606.9
Hungary,HUN,1997-Q3,final_consumption_expenditure,8709615
Iceland,ISL,1997-Q3,final_consumption_expenditure,588528.2
Ireland,IRL,1997-Q3,final_consumption_expenditure,63107.7
Israel,ISR,1997-Q3,final_consumption_expenditure,435887.2
Italy,ITA,1997-Q3,final_consumption_expenditure,1163253.2
Japan,JPN,1997-Q3,final_consumption_expenditure,505511925
Latvia,LVA,1997-Q3,final_consumption_expenditure,6379.7
Lithuania,LTU,1997-Q3,final_consumption_expenditure,14035.7
Luxembourg,LUX,1997-Q3,final_consumption_expenditure,13927.7
Mexico,MEX,1997-Q3,final_consumption_expenditure,3240685.4
Netherlands,NLD,1997-Q3,final_consumption_expenditure,351989
New Zealand,NZL,1997-Q3,final_consumption_expenditure,109698
Norway,NOR,1997-Q3,final_consumption_expenditure,1037919
Poland,POL,1997-Q3,final_consumption_expenditure,594381.8
Portugal,PRT,1997-Q3,final_consumption_expenditure,116791.59999999999
Slovakia,SVK,1997-Q3,final_consumption_expenditure,24925
Slovenia,SVN,1997-Q3,final_consumption_expenditure,14493.9
South Korea,KOR,1997-Q3,final_consumption_expenditure,510363900
Spain,ESP,1997-Q3,final_consumption_expenditure,546050
Sweden,SWE,1997-Q3,final_consumption_expenditure,1986166
Switzerland,CHE,1997-Q3,final_consumption_expenditure,297172
Turkey,TUR,1997-Q3,final_consumption_expenditure,45767.9
United Kingdom,GBR,1997-Q3,final_consumption_expenditure,1108029
United States,USA,1997-Q3,final_consumption_expenditure,6187095.5
Australia,AUS,1997-Q4,final_consumption_expenditure,453661.4
Austria,AUT,1997-Q4,final_consumption_expenditure,194713.6
Belgium,BEL,1997-Q4,final_consumption_expenditure,230783.9
Canada,CAN,1997-Q4,final_consumption_expenditure,984030
Chile,CHL,1997-Q4,final_consumption_expenditure,28326497.1
Costa Rica,CRI,1997-Q4,final_consumption_expenditure,2703570.6
Czechia,CZE,1997-Q4,final_consumption_expenditure,2021721
Denmark,DNK,1997-Q4,final_consumption_expenditure,1170146.4000000001
Estonia,EST,1997-Q4,final_consumption_expenditure,5342.8
Finland,FIN,1997-Q4,final_consumption_expenditure,111071
France,FRA,1997-Q4,final_consumption_expenditure,1384619.6
Germany,DEU,1997-Q4,final_consumption_expenditure,2106729
Greece,GRC,1997-Q4,final_consumption_expenditure,142374.6
Hungary,HUN,1997-Q4,final_consumption_expenditure,9401170
Iceland,ISL,1997-Q4,final_consumption_expenditure,610760.6
Ireland,IRL,1997-Q4,final_consumption_expenditure,69209.9
Israel,ISR,1997-Q4,final_consumption_expenditure,430232.3
Italy,ITA,1997-Q4,final_consumption_expenditure,1201310.1
Japan,JPN,1997-Q4,final_consumption_expenditure,519770525
Latvia,LVA,1997-Q4,final_consumption_expenditure,6976.8
Lithuania,LTU,1997-Q4,final_consumption_expenditure,14778.1
Luxembourg,LUX,1997-Q4,final_consumption_expenditure,14473.5
Mexico,MEX,1997-Q4,final_consumption_expenditure,3461592.9
Netherlands,NLD,1997-Q4,final_consumption_expenditure,360317
New Zealand,NZL,1997-Q4,final_consumption_expenditure,112777
Norway,NOR,1997-Q4,final_consumption_expenditure,1089499
Poland,POL,1997-Q4,final_consumption_expenditure,600929.3
Portugal,PRT,1997-Q4,final_consumption_expenditure,122286.7
Slovakia,SVK,1997-Q4,final_consumption_expenditure,25727.4
Slovenia,SVN,1997-Q4,final_consumption_expenditure,14957.7
South Korea,KOR,1997-Q4,final_consumption_expenditure,525797100
Spain,ESP,1997-Q4,final_consumption_expenditure,590439
Sweden,SWE,1997-Q4,final_consumption_expenditure,2075985
Switzerland,CHE,1997-Q4,final_consumption_expenditure,302419.9
Turkey,TUR,1997-Q4,final_consumption_expenditure,54475
United Kingdom,GBR,1997-Q4,final_consumption_expenditure,1121450
United States,USA,1997-Q4,final_consumption_expenditure,6329802.1
Australia,AUS,1998-Q1,final_consumption_expenditure,435509.9
Austria,AUT,1998-Q1,final_consumption_expenditure,191203.8
Belgium,BEL,1998-Q1,final_consumption_expenditure,228687.8
Canada,CAN,1998-Q1,final_consumption_expenditure,961177
Chile,CHL,1998-Q1,final_consumption_expenditure,27375791.8
Costa Rica,CRI,1998-Q1,final_consumption_expenditure,2681646.8
Czechia,CZE,1998-Q1,final_consumption_expenditure,1942168
Denmark,DNK,1998-Q1,final_consumption_expenditure,1145405.3
Estonia,EST,1998-Q1,final_consumption_expenditure,5324.7
Finland,FIN,1998-Q1,final_consumption_expenditure,108737
France,FRA,1998-Q1,final_consumption_expenditure,1381533.3
Germany,DEU,1998-Q1,final_consumption_expenditure,2022512
Greece,GRC,1998-Q1,final_consumption_expenditure,134744.6
Hungary,HUN,1998-Q1,final_consumption_expenditure,9796375
Iceland,ISL,1998-Q1,final_consumption_expenditure,615896.3
Ireland,IRL,1998-Q1,final_consumption_expenditure,66939.6
Israel,ISR,1998-Q1,final_consumption_expenditure,444608.3
Italy,ITA,1998-Q1,final_consumption_expenditure,1180791.2
Japan,JPN,1998-Q1,final_consumption_expenditure,501531925
Latvia,LVA,1998-Q1,final_consumption_expenditure,6793.2
Lithuania,LTU,1998-Q1,final_consumption_expenditure,14600.3
Luxembourg,LUX,1998-Q1,final_consumption_expenditure,14219.5
Mexico,MEX,1998-Q1,final_consumption_expenditure,3598981.8
Netherlands,NLD,1998-Q1,final_consumption_expenditure,362794
New Zealand,NZL,1998-Q1,final_consumption_expenditure,109617
Norway,NOR,1998-Q1,final_consumption_expenditure,1044523
Poland,POL,1998-Q1,final_consumption_expenditure,654919.5
Portugal,PRT,1998-Q1,final_consumption_expenditure,118994.3
Slovakia,SVK,1998-Q1,final_consumption_expenditure,25734.8
Slovenia,SVN,1998-Q1,final_consumption_expenditure,14867.1
South Korea,KOR,1998-Q1,final_consumption_expenditure,479974300
Spain,ESP,1998-Q1,final_consumption_expenditure,574290
Sweden,SWE,1998-Q1,final_consumption_expenditure,2010258
Switzerland,CHE,1998-Q1,final_consumption_expenditure,300284.6
Turkey,TUR,1998-Q1,final_consumption_expenditure,60718.1
United Kingdom,GBR,1998-Q1,final_consumption_expenditure,1110281
United States,USA,1998-Q1,final_consumption_expenditure,6296906.4
Australia,AUS,1998-Q2,final_consumption_expenditure,451936.1
Austria,AUT,1998-Q2,final_consumption_expenditure,196923.7
Belgium,BEL,1998-Q2,final_consumption_expenditure,234343.30000000002
Canada,CAN,1998-Q2,final_consumption_expenditure,994142
Chile,CHL,1998-Q2,final_consumption_expenditure,28494942
Costa Rica,CRI,1998-Q2,final_consumption_expenditure,2781812
Czechia,CZE,1998-Q2,final_consumption_expenditure,2031606
Denmark,DNK,1998-Q2,final_consumption_expenditure,1171935.4
Estonia,EST,1998-Q2,final_consumption_expenditure,5448.9
Finland,FIN,1998-Q2,final_consumption_expenditure,113292
France,FRA,1998-Q2,final_consumption_expenditure,1390395.2
Germany,DEU,1998-Q2,final_consumption_expenditure,2040786
Greece,GRC,1998-Q2,final_consumption_expenditure,144317.5
Hungary,HUN,1998-Q2,final_consumption_expenditure,10019490
Iceland,ISL,1998-Q2,final_consumption_expenditure,648982.5
Ireland,IRL,1998-Q2,final_consumption_expenditure,69850.2
Israel,ISR,1998-Q2,final_consumption_expenditure,465531.5
Italy,ITA,1998-Q2,final_consumption_expenditure,1205026.7
Japan,JPN,1998-Q2,final_consumption_expenditure,506267275
Latvia,LVA,1998-Q2,final_consumption_expenditure,7010.1
Lithuania,LTU,1998-Q2,final_consumption_expenditure,15006.7
Luxembourg,LUX,1998-Q2,final_consumption_expenditure,14334.9
Mexico,MEX,1998-Q2,final_consumption_expenditure,3781984.4
Netherlands,NLD,1998-Q2,final_consumption_expenditure,375959
New Zealand,NZL,1998-Q2,final_consumption_expenditure,113594
Norway,NOR,1998-Q2,final_consumption_expenditure,1085065
Poland,POL,1998-Q2,final_consumption_expenditure,663532.2
Portugal,PRT,1998-Q2,final_consumption_expenditure,123949.4
Slovakia,SVK,1998-Q2,final_consumption_expenditure,27245.9
Slovenia,SVN,1998-Q2,final_consumption_expenditure,15574.5
South Korea,KOR,1998-Q2,final_consumption_expenditure,468535900
Spain,ESP,1998-Q2,final_consumption_expenditure,581513
Sweden,SWE,1998-Q2,final_consumption_expenditure,2081413
Switzerland,CHE,1998-Q2,final_consumption_expenditure,301488.2
Turkey,TUR,1998-Q2,final_consumption_expenditure,69952.1
United Kingdom,GBR,1998-Q2,final_consumption_expenditure,1136157
United States,USA,1998-Q2,final_consumption_expenditure,6464248.3
Australia,AUS,1998-Q3,final_consumption_expenditure,465812.9
Austria,AUT,1998-Q3,final_consumption_expenditure,196653.5
Belgium,BEL,1998-Q3,final_consumption_expenditure,232838
Canada,CAN,1998-Q3,final_consumption_expenditure,994726
Chile,CHL,1998-Q3,final_consumption_expenditure,28150330.599999998
Costa Rica,CRI,1998-Q3,final_consumption_expenditure,2901226.1
Czechia,CZE,1998-Q3,final_consumption_expenditure,2064312
Denmark,DNK,1998-Q3,final_consumption_expenditure,1176450.2
Estonia,EST,1998-Q3,final_consumption_expenditure,5330.8
Finland,FIN,1998-Q3,final_consumption_expenditure,114218
France,FRA,1998-Q3,final_consumption_expenditure,1389684.8
Germany,DEU,1998-Q3,final_consumption_expenditure,2074911
Greece,GRC,1998-Q3,final_consumption_expenditure,146220.7
Hungary,HUN,1998-Q3,final_consumption_expenditure,10383252
Iceland,ISL,1998-Q3,final_consumption_expenditure,670762.5
Ireland,IRL,1998-Q3,final_consumption_expenditure,71526.2
Israel,ISR,1998-Q3,final_consumption_expenditure,483670.9
Italy,ITA,1998-Q3,final_consumption_expenditure,1211545.3
Japan,JPN,1998-Q3,final_consumption_expenditure,505107350
Latvia,LVA,1998-Q3,final_consumption_expenditure,6941
Lithuania,LTU,1998-Q3,final_consumption_expenditure,15721.5
Luxembourg,LUX,1998-Q3,final_consumption_expenditure,14449.9
Mexico,MEX,1998-Q3,final_consumption_expenditure,3951971.4
Netherlands,NLD,1998-Q3,final_consumption_expenditure,378274
New Zealand,NZL,1998-Q3,final_consumption_expenditure,114724
Norway,NOR,1998-Q3,final_consumption_expenditure,1115265
Poland,POL,1998-Q3,final_consumption_expenditure,685243.2000000001
Portugal,PRT,1998-Q3,final_consumption_expenditure,125023.40000000001
Slovakia,SVK,1998-Q3,final_consumption_expenditure,27916.9
Slovenia,SVN,1998-Q3,final_consumption_expenditure,16078.2
South Korea,KOR,1998-Q3,final_consumption_expenditure,481372000
Spain,ESP,1998-Q3,final_consumption_expenditure,580919
Sweden,SWE,1998-Q3,final_consumption_expenditure,2070581
Switzerland,CHE,1998-Q3,final_consumption_expenditure,303478
Turkey,TUR,1998-Q3,final_consumption_expenditure,81323.5
United Kingdom,GBR,1998-Q3,final_consumption_expenditure,1170303
United States,USA,1998-Q3,final_consumption_expenditure,6559788.4
Australia,AUS,1998-Q4,final_consumption_expenditure,481851.6
Austria,AUT,1998-Q4,final_consumption_expenditure,200647.9
Belgium,BEL,1998-Q4,final_consumption_expenditure,239001.5
Canada,CAN,1998-Q4,final_consumption_expenditure,1017585
Chile,CHL,1998-Q4,final_consumption_expenditure,29098612.4
Costa Rica,CRI,1998-Q4,final_consumption_expenditure,3099463.2
Czechia,CZE,1998-Q4,final_consumption_expenditure,2181572
Denmark,DNK,1998-Q4,final_consumption_expenditure,1219214.4000000001
Estonia,EST,1998-Q4,final_consumption_expenditure,5671.9
Finland,FIN,1998-Q4,final_consumption_expenditure,117699
France,FRA,1998-Q4,final_consumption_expenditure,1425891.6
Germany,DEU,1998-Q4,final_consumption_expenditure,2155681
Greece,GRC,1998-Q4,final_consumption_expenditure,153455.8
Hungary,HUN,1998-Q4,final_consumption_expenditure,11073641
Iceland,ISL,1998-Q4,final_consumption_expenditure,687273.9
Ireland,IRL,1998-Q4,final_consumption_expenditure,76053.7
Israel,ISR,1998-Q4,final_consumption_expenditure,487185.7
Italy,ITA,1998-Q4,final_consumption_expenditure,1256050.1
Japan,JPN,1998-Q4,final_consumption_expenditure,522274850
Latvia,LVA,1998-Q4,final_consumption_expenditure,6972.7
Lithuania,LTU,1998-Q4,final_consumption_expenditure,16345.300000000001
Luxembourg,LUX,1998-Q4,final_consumption_expenditure,15472.5
Mexico,MEX,1998-Q4,final_consumption_expenditure,4167869.3
Netherlands,NLD,1998-Q4,final_consumption_expenditure,385281
New Zealand,NZL,1998-Q4,final_consumption_expenditure,118548
Norway,NOR,1998-Q4,final_consumption_expenditure,1149500
Poland,POL,1998-Q4,final_consumption_expenditure,689115.8
Portugal,PRT,1998-Q4,final_consumption_expenditure,132567.4
Slovakia,SVK,1998-Q4,final_consumption_expenditure,28406.3
Slovenia,SVN,1998-Q4,final_consumption_expenditure,16436.399999999998
South Korea,KOR,1998-Q4,final_consumption_expenditure,503539000
Spain,ESP,1998-Q4,final_consumption_expenditure,626642
Sweden,SWE,1998-Q4,final_consumption_expenditure,2175533
Switzerland,CHE,1998-Q4,final_consumption_expenditure,307927.8
Turkey,TUR,1998-Q4,final_consumption_expenditure,91280.2
United Kingdom,GBR,1998-Q4,final_consumption_expenditure,1179739
United States,USA,1998-Q4,final_consumption_expenditure,6723264.6
Australia,AUS,1999-Q1,final_consumption_expenditure,470705.7
Austria,AUT,1999-Q1,final_consumption_expenditure,196030
Belgium,BEL,1999-Q1,final_consumption_expenditure,235638
Canada,CAN,1999-Q1,final_consumption_expenditure,1003293
Chile,CHL,1999-Q1,final_consumption_expenditure,27471732.6
Costa Rica,CRI,1999-Q1,final_consumption_expenditure,3146536.9
Czechia,CZE,1999-Q1,final_consumption_expenditure,2056686
Denmark,DNK,1999-Q1,final_consumption_expenditure,1188462.2
Estonia,EST,1999-Q1,final_consumption_expenditure,5592.2
Finland,FIN,1999-Q1,final_consumption_expenditure,114109
France,FRA,1999-Q1,final_consumption_expenditure,1414854.5
Germany,DEU,1999-Q1,final_consumption_expenditure,2099731
Greece,GRC,1999-Q1,final_consumption_expenditure,142525.3
Hungary,HUN,1999-Q1,final_consumption_expenditure,11203386
Iceland,ISL,1999-Q1,final_consumption_expenditure,689975.9
Ireland,IRL,1999-Q1,final_consumption_expenditure,75779
Israel,ISR,1999-Q1,final_consumption_expenditure,499641.4
Italy,ITA,1999-Q1,final_consumption_expenditure,1227278.4
Japan,JPN,1999-Q1,final_consumption_expenditure,505421775
Latvia,LVA,1999-Q1,final_consumption_expenditure,6714.9
Lithuania,LTU,1999-Q1,final_consumption_expenditure,14606.800000000001
Luxembourg,LUX,1999-Q1,final_consumption_expenditure,15375.2
Mexico,MEX,1999-Q1,final_consumption_expenditure,4286824.4
Netherlands,NLD,1999-Q1,final_consumption_expenditure,390402
New Zealand,NZL,1999-Q1,final_consumption_expenditure,114711
Norway,NOR,1999-Q1,final_consumption_expenditure,1124098
Poland,POL,1999-Q1,final_consumption_expenditure,724444.9
Portugal,PRT,1999-Q1,final_consumption_expenditure,129622.9
Slovakia,SVK,1999-Q1,final_consumption_expenditure,27433
Slovenia,SVN,1999-Q1,final_consumption_expenditure,16836.1
South Korea,KOR,1999-Q1,final_consumption_expenditure,524874800
Spain,ESP,1999-Q1,final_consumption_expenditure,614401
Sweden,SWE,1999-Q1,final_consumption_expenditure,2120621
Switzerland,CHE,1999-Q1,final_consumption_expenditure,307043.9
Turkey,TUR,1999-Q1,final_consumption_expenditure,96815.8
United Kingdom,GBR,1999-Q1,final_consumption_expenditure,1171748
United States,USA,1999-Q1,final_consumption_expenditure,6716102
Australia,AUS,1999-Q2,final_consumption_expenditure,483934.8
Austria,AUT,1999-Q2,final_consumption_expenditure,202240.7
Belgium,BEL,1999-Q2,final_consumption_expenditure,239863.6
Canada,CAN,1999-Q2,final_consumption_expenditure,1040818
Chile,CHL,1999-Q2,final_consumption_expenditure,28310565.1
Costa Rica,CRI,1999-Q2,final_consumption_expenditure,3183885.1
Czechia,CZE,1999-Q2,final_consumption_expenditure,2158548
Denmark,DNK,1999-Q2,final_consumption_expenditure,1196740.7
Estonia,EST,1999-Q2,final_consumption_expenditure,5732.8
Finland,FIN,1999-Q2,final_consumption_expenditure,118522
France,FRA,1999-Q2,final_consumption_expenditure,1420537.7
Germany,DEU,1999-Q2,final_consumption_expenditure,2129794
Greece,GRC,1999-Q2,final_consumption_expenditure,151880.4
Hungary,HUN,1999-Q2,final_consumption_expenditure,11634764
Iceland,ISL,1999-Q2,final_consumption_expenditure,716168.7
Ireland,IRL,1999-Q2,final_consumption_expenditure,76725.1
Israel,ISR,1999-Q2,final_consumption_expenditure,505413.1
Italy,ITA,1999-Q2,final_consumption_expenditure,1248609.3
Japan,JPN,1999-Q2,final_consumption_expenditure,511619550
Latvia,LVA,1999-Q2,final_consumption_expenditure,7314.5
Lithuania,LTU,1999-Q2,final_consumption_expenditure,15896.6
Luxembourg,LUX,1999-Q2,final_consumption_expenditure,15748.5
Mexico,MEX,1999-Q2,final_consumption_expenditure,4518428.4
Netherlands,NLD,1999-Q2,final_consumption_expenditure,403841
New Zealand,NZL,1999-Q2,final_consumption_expenditure,118986
Norway,NOR,1999-Q2,final_consumption_expenditure,1134007
Poland,POL,1999-Q2,final_consumption_expenditure,748345.5
Portugal,PRT,1999-Q2,final_consumption_expenditure,133228.4
Slovakia,SVK,1999-Q2,final_consumption_expenditure,28935.1
Slovenia,SVN,1999-Q2,final_consumption_expenditure,18081.2
South Korea,KOR,1999-Q2,final_consumption_expenditure,528962600
Spain,ESP,1999-Q2,final_consumption_expenditure,622835
Sweden,SWE,1999-Q2,final_consumption_expenditure,2190958
Switzerland,CHE,1999-Q2,final_consumption_expenditure,308750.4
Turkey,TUR,1999-Q2,final_consumption_expenditure,112928.1
United Kingdom,GBR,1999-Q2,final_consumption_expenditure,1203685
United States,USA,1999-Q2,final_consumption_expenditure,6895242.4
Australia,AUS,1999-Q3,final_consumption_expenditure,488858.5
Austria,AUT,1999-Q3,final_consumption_expenditure,201694.7
Belgium,BEL,1999-Q3,final_consumption_expenditure,238635.3
Canada,CAN,1999-Q3,final_consumption_expenditure,1051884
Chile,CHL,1999-Q3,final_consumption_expenditure,28970674.900000002
Costa Rica,CRI,1999-Q3,final_consumption_expenditure,3346818.8
Czechia,CZE,1999-Q3,final_consumption_expenditure,2185937
Denmark,DNK,1999-Q3,final_consumption_expenditure,1205166.2
Estonia,EST,1999-Q3,final_consumption_expenditure,5467.7
Finland,FIN,1999-Q3,final_consumption_expenditure,118797
France,FRA,1999-Q3,final_consumption_expenditure,1434888.0999999999
Germany,DEU,1999-Q3,final_consumption_expenditure,2152708
Greece,GRC,1999-Q3,final_consumption_expenditure,158384.5
Hungary,HUN,1999-Q3,final_consumption_expenditure,12105317
Iceland,ISL,1999-Q3,final_consumption_expenditure,737484.4
